Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
W0TBK1	Protein SPT2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30174 PE=4 SV=1		KLMA_30174	0.337395599915815	0.347787661514865	0.321807507517241
W0TBK2	Uncharacterized oxidoreductase YIR035C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40364 PE=3 SV=1		KLMA_40364	1.69472086236222	1.74324047805358	1.61154437831991
W0TBK3	Condensin complex subunit 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=YCS4 PE=3 SV=1	YCS4	KLMA_40177	0.105788301141189	0.105237320406078	0.103474182053725
W0TBK4	Uncharacterized protein YGR168C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30179 PE=4 SV=1		KLMA_30179	0.178920924761524	0.153974235823346	0.175444746794729
W0TBK5	Actin cytoskeleton-regulatory complex protein PAN1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PAN1 PE=4 SV=2	PAN1	KLMA_50368	2.65359838233086	2.61951065607562	2.59066719539812
W0TBK6	Protein MAK11 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MAK11 PE=4 SV=1	MAK11	KLMA_40369	1.20885632149711	1.21482893178118	1.3020290419287
W0TBK7	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DCS1 PE=4 SV=1	DCS1	KLMA_40182	1.06766020395495	1.01822175116097	0.997184111674177
W0TBK8	Nuclear transport factor 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NTF2 PE=4 SV=1	NTF2	KLMA_50373	13.2383094471692	12.4774870651479	13.3777935505397
W0TBK9	26S protease regulatory subunit 4 homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPT2 PE=3 SV=1	RPT2	KLMA_30184	1.57123119846073	1.57442475780719	1.5648440797678
W0TBL0	Negative regulator of RAS-cAMP pathway OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MKS1 PE=4 SV=1	MKS1	KLMA_40374	0.171706341914147	0.167079029523776	0.166748507210178
W0TBL1	Uncharacterized protein YDR333C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30189 PE=4 SV=1		KLMA_30189	0.25024831327706	0.241965269808512	0.244726284298028
W0TBL2	Nuclear GTP-binding protein NUG1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NUG1 PE=4 SV=1	NUG1	KLMA_50378	1.27875084198379	1.33272409180778	1.27736691250112
W0TBL3	Metal-binding activator 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MAC1 PE=4 SV=1	MAC1	KLMA_40379	0.369722645820189	0.370906389616838	0.50506401990378
W0TBL5	Phosphatidylserine decarboxylase proenzyme 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PSD2 PE=3 SV=1	PSD2	KLMA_30194	0.177149620757521	0.165648627937023	0.179209500068655
W0TBL6	tRNA modification GTPase MSS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MSS1 PE=3 SV=1	MSS1	KLMA_40384	0.0884721749744025	0.0907602484651197	0.0895208753243145
W0TBL8	Translation machinery-associated protein 7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40192 PE=4 SV=1		KLMA_40192	5.49301714912535	5.76650423176189	5.31263205206721
W0TBL9	Ribonucleoside-diphosphate reductase small chain 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RNR2 PE=4 SV=1	RNR2	KLMA_30199	3.86528712984667	3.66165249081085	3.75592778666076
W0TBM1	Ankyrin repeat-containing protein YIL001W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50388 PE=4 SV=1		KLMA_50388	0.0141605693073542	0.0125442619015653	0.0135455142768328
W0TBM3	Squalene monooxygenase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ERG1 PE=4 SV=1	ERG1	KLMA_30204	2.82959419045251	2.9496375803505	2.72098350435434
W0TBM4	37S ribosomal protein S18 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MRPS18 PE=3 SV=1	MRPS18	KLMA_40394	5.00430164010778	5.36874534650693	5.12396972280601
W0TBM5	Cytosolic Fe-S cluster assembly factor CFD1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CFD1 PE=3 SV=1	CFD1	KLMA_50393	0.0952845562079489	0.0899963114133605	0.0902847611294289
W0TBM6	Sodium transport ATPase 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ENA5 PE=3 SV=1	ENA5	KLMA_40202	3.85262242628596	3.81386364936155	3.69371144089589
W0TBM7	E3 ubiquitin-protein ligase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=UBR1 PE=3 SV=1	UBR1	KLMA_30209	0.511576632974114	0.493653527714761	0.484435930724236
W0TBM9	General control protein GCN4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GCN4 PE=4 SV=1	GCN4	KLMA_50398	0.155614355551068	0.184171651417653	0.19150186639945
W0TBN0	Probable zinc transporter MSC2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MSC2 PE=4 SV=1	MSC2	KLMA_40207	0.302872994226365	0.287865773791725	0.281862885617869
W0TBN1	Aldehyde dehydrogenase 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ALD5 PE=3 SV=1	ALD5	KLMA_40404	2.79164197460342	2.68280603017444	2.64471344962429
W0TBN2	Protein HGH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HGH1 PE=4 SV=1	HGH1	KLMA_30214	1.92598307972602	1.89944394280066	1.87480045851283
W0TBN6	GTP-binding protein GTR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GTR2 PE=4 SV=1	GTR2	KLMA_50141	0.400296624356188	0.369899346175294	0.357661480933636
W0TBN7	Ribosome maturation protein SDO1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SDO1 PE=4 SV=1	SDO1	KLMA_30219	0.90809970403009	0.927177428904671	0.860405391843635
W0TBN8	Protein SLG1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50408 PE=4 SV=1		KLMA_50408	0.248507189901509	0.256624916863519	0.230700563017102
W0TBN9	Pentamidine resistance factor OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PNT1 PE=4 SV=1	PNT1	KLMA_40414	0.0739082937847851	0.069077686347871	0.0661793218857226
W0TBP0	Casein kinase II subunit beta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CKB1 PE=3 SV=1	CKB1	KLMA_50146	0.428347936040401	0.42281262473968	0.413870968023131
W0TBP1	Chitin synthase 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CHS1 PE=4 SV=1	CHS1	KLMA_40217	0.34839237311134	0.318189002055316	0.338558717418681
W0TBP2	Nucleoporin POM34 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=POM34 PE=4 SV=1	POM34	KLMA_30224	0.384318125285411	0.406603103048655	0.386272947896222
W0TBP4	Sidoreflexin OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FSF1 PE=3 SV=1	FSF1	KLMA_40419	1.01358133066639	1.06400314305487	1.0681192093723
W0TBP6	ATP-dependent RNA helicase DRS1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DRS1 PE=3 SV=1	DRS1	KLMA_30229	1.5868575325193	1.66780244384866	1.57505306628377
W0TBP8	26S proteasome regulatory subunit RPN7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPN7 PE=4 SV=1	RPN7	KLMA_50418	1.89430565438269	1.82966027010696	1.82966027010696
W0TBP9	Uncharacterized MFS-type transporter C530.15c OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TPO4 PE=4 SV=1	TPO4	KLMA_40424	1.21591012201148	1.24971894367615	1.25092640159275
W0TBQ1	POU domain OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40227 PE=4 SV=1		KLMA_40227	1.81619709224608	1.62119139899309	1.64102248644254
W0TBQ4	Dihydroxyacetone kinase 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DAK1 PE=4 SV=1	DAK1	KLMA_50161	11.1415890275933	11.3672142634462	11.4531667342473
W0TBQ5	Pre-mRNA-splicing factor CEF1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CEF1 PE=4 SV=1	CEF1	KLMA_40429	0.0185829339176763	0.0160599700430854	0.0170691555929218
W0TBQ7	Protein GZF3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GZF3 PE=4 SV=1	GZF3	KLMA_40232	0.186206889459724	0.178150740849864	0.181629532295031
W0TBQ8	Cell cycle protein kinase DBF2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=DBF2 PE=3 SV=1	DBF2	KLMA_50428	1.18148924328769	1.17314370877405	1.1957958738825
W0TBR0	Histone acetyltransferase GCN5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GCN5 PE=4 SV=1	GCN5	KLMA_40434	0.298655376424999	0.270168248212153	0.287934414194358
W0TBR1	WD40 super family protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30244 PE=4 SV=1		KLMA_30244	0.434344180356909	0.41488273032055	0.436113403087487
W0TBR2	tRNA N6-adenosine threonylcarbamoyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=gcp PE=3 SV=1	gcp	KLMA_40237	0.325243168909717	0.335820182532797	0.325243168909717
W0TBR3	THO complex subunit MFT1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50171 PE=4 SV=1		KLMA_50171	0.430006416594173	0.425605122667927	0.528155271149445
W0TBR6	Uncharacterized protein YOR051C OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ETT1 PE=4 SV=1	ETT1	KLMA_30249	1.45684540292857	1.40917765968346	1.41960497851833
W0TBR7	Protein MSN5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MSN5 PE=4 SV=1	MSN5	KLMA_40242	0.755482711468373	0.795698521204332	0.784926429310772
W0TBR8	U6 snRNA-associated Sm-like protein LSm3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=LSM3 PE=4 SV=1	LSM3	KLMA_50176	1.08331537528581	1.02807869121817	1.08895177161924
W0TBS0	FK506-binding protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=FPR3 PE=3 SV=1	FPR3	KLMA_40444	3.47953351567748	3.30748796343914	3.2407764227753
W0TBS1	Protein VHS3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=VHS3 PE=4 SV=1	VHS3	KLMA_30254	0.481796634233271	0.49139599791344	0.517451413616757
W0TBS2	SDO1-like protein YHR087W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RTC3 PE=4 SV=1	RTC3	KLMA_40247	24.9545875220802	19.9591898403712	23.0729130590149
W0TBS3	Pre-rRNA-processing protein TSR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=TSR2 PE=4 SV=1	TSR2	KLMA_50181	1.36698905572287	1.3425528686069	1.43886019429925
W0TBS4	Rhomboid protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PCP1 PE=4 SV=1	PCP1	KLMA_50443	0.496934385601829	0.52445364870225	0.70703337504158
W0TBS5	Epsin-3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ENT3 PE=4 SV=1	ENT3	KLMA_40449	1.3247165507798	1.32606554930402	1.36113951093363
W0TBS6	Altered inheritance rate of mitochondria protein 29 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=AIM29 PE=4 SV=1	AIM29	KLMA_30259	2.20883189854678	2.25016139352999	2.08254733054255
W0TBS7	Helicase SEN1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEN1 PE=4 SV=1	SEN1	KLMA_50186	0.286902274043981	0.274096569504507	0.282815347063298
W0TBS8	Transcription elongation factor 1 homolog OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ELF1 PE=3 SV=1	ELF1	KLMA_40252	0.981623185233805	0.957439859281796	1.0014095428309
W0TBS9	V0 assembly protein 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50448 PE=4 SV=1		KLMA_50448	1.34767691160429	1.30683821731325	1.2510253351155
W0TBT0	E3 ubiquitin protein ligase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BRE1 PE=3 SV=1	BRE1	KLMA_40454	1.17445230811639	1.11228207043939	1.14167163734125
W0TBT1	Importin subunit beta-1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KAP95 PE=4 SV=1	KAP95	KLMA_50191	2.27107641321578	2.22116264589235	2.21435622307552
W0TBT2	60S ribosomal protein L3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL3 PE=4 SV=1	RPL3	KLMA_30264	205.539048087254	214.067639294194	210.016558470898
W0TBT3	Dolichyl-phosphate-mannose--protein mannosyltransferase 6 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PMT6 PE=4 SV=1	PMT6	KLMA_40257	0.146835700581968	0.149041387071396	0.143527170847825
W0TBT5	Endoplasmic reticulum transmembrane protein 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=YET3 PE=4 SV=1	YET3	KLMA_40459	1.61514025191492	1.55911457419736	1.49348449458535
W0TBT6	3-oxoacyl-(Acyl-carrier-protein) reductase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=fabG PE=4 SV=1	fabG	KLMA_50453	0.180592686336418	0.173828915312582	0.164866918706
W0TBT8	Ribonucleases P/MRP protein subunit POP6 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50201 PE=4 SV=1		KLMA_50201	0.120794813010218	0.111586239821098	0.116867627385446
W0TBT9	Fumarate reductase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30274 PE=3 SV=1		KLMA_30274	0.720434888085264	0.685875280907742	0.645998811087524
W0TBU0	Uncharacterized protein YGR111W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50458 PE=4 SV=1		KLMA_50458	0.206972545555323	0.194980130328341	0.187950093815973
W0TBU1	Beta tubulin OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40464 PE=4 SV=1		KLMA_40464	0.0512188797723141	0.0488907488735725	0.0476737713583213
W0TBU2	Sulfhydryl oxidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=ERV1 PE=4 SV=1	ERV1	KLMA_50206	0.496175847424182	0.503801500816972	0.535829245066689
W0TBU3	Uncharacterized protein YEL043W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30279 PE=4 SV=1		KLMA_30279	1.9528892667553	1.94069640973081	1.89192498163286
W0TBU6	Uncharacterized membrane protein YGR026W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50211 PE=4 SV=1		KLMA_50211	1.18253069098739	1.16526746922115	1.12580867661261
W0TBU7	Cytochrome c OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CYCK PE=3 SV=1	CYCK	KLMA_30284	44.3091145098845	46.6458140810526	44.0445824829599
W0TBU9	Aspartic proteinase yapsin-3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BAR1 PE=3 SV=1	BAR1	KLMA_50468	0.0878958584814738	0.101749518817212	0.0884574933599497
W0TBV0	Aspartic proteinase yapsin-7 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=YPS7 PE=3 SV=1	YPS7	KLMA_40262	0.22426220533109	0.226430153610338	0.231006933310972
W0TBV2	Pre-mRNA-splicing helicase BRR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=BRR2 PE=4 SV=1	BRR2	KLMA_30289	0.0780785836424577	0.0732035085488256	0.0731261264044822
W0TBV3	Cytochrome b-c1 complex subunit 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=QCR2 PE=4 SV=1	QCR2	KLMA_40479	32.8794603629721	32.1856735846709	32.2761675122754
W0TBV4	SEC14 cytosolic factor OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SEC14 PE=4 SV=1	SEC14	KLMA_50221	8.21934067193207	7.87793503654548	8.15105954485475
W0TBV5	60S ribosomal protein L2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPL2 PE=4 SV=1	RPL2	KLMA_50473	136.254629965395	139.36095313559	135.548647426714
W0TBV6	DNA damage-responsive transcriptional repressor RPH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPH1 PE=4 SV=1	RPH1	KLMA_30294	0.10743272347748	0.108315732163596	0.110081749535829
W0TBV7	Thymidylate kinase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CDC8 PE=3 SV=1	CDC8	KLMA_50226	1.64142157187301	1.50226732740247	1.67134721584517
W0TBV9	DNA-directed RNA polymerase II subunit RPB3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RPB3 PE=4 SV=1	RPB3	KLMA_50478	1.93790839323783	1.92840884229059	1.95120776456397
W0TBW0	Polyadenylate-binding protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PAB1 PE=3 SV=1	PAB1	KLMA_30299	12.2601669306183	12.6290786737662	12.2109786981985
W0TBW1	Aminomethyltransferase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GCV1 PE=3 SV=1	GCV1	KLMA_50231	2.92486615120427	2.92486615120427	2.87969447319339
W0TBW3	Prohibitin OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PHB1 PE=3 SV=1	PHB1	KLMA_50483	3.56208170938675	3.33421571104404	3.36772541668268
W0TBW6	Sulfite reductase [NADPH] subunit beta OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MET5 PE=4 SV=1	MET5	KLMA_40494	6.46729259942717	6.73621653104636	6.61815236594525
W0TBW7	Inositol-3-phosphate synthase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=INO1 PE=4 SV=1	INO1	KLMA_50488	32.5011345382836	30.2136646587563	30.849072958625
W0TBW8	Protein SPA2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SPA2 PE=4 SV=1	SPA2	KLMA_30309	0.533995517197632	0.535057138504188	0.535057138504188
W0TBW9	Pyridoxamine 5'-phosphate oxidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PDX3 PE=3 SV=1	PDX3	KLMA_50241	1.34436278298905	1.39501154230511	1.45723716089341
W0TBX1	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KGD2 PE=4 SV=1	KGD2	KLMA_50493	16.6565153314588	17.1754098900712	16.4143645374397
W0TBX2	Ribosomal N-lysine methyltransferase 3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=RKM3 PE=4 SV=1	RKM3	KLMA_50246	0.103522002322466	0.0972905808234435	0.0883454757683955
W0TBX3	Phosphatidylinositol 4-kinase STT4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=STT4 PE=3 SV=1	STT4	KLMA_30314	0.361928867955269	0.35649993493594	0.348899428708879
W0TBX4	Nonsense-mediated mRNA decay protein 5 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=NMD5 PE=4 SV=1	NMD5	KLMA_40504	0.950927452550604	0.908706657482767	0.946129634929259
W0TBX5	Protein GIR2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=GIR2 PE=4 SV=1	GIR2	KLMA_50498	2.21581541145792	2.00688993295237	2.15353954767261
W0TBX6	J protein JJJ2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50251 PE=4 SV=1		KLMA_50251	1.25462822706981	1.24229166633166	1.17937520656709
W0TBX7	Golgin IMH1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=IMH1 PE=4 SV=1	IMH1	KLMA_30319	0.64322452893228	0.612418756473838	0.644456759830618
W0TBX8	alpha-1,2-Mannosidase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=MNS1 PE=3 SV=1	MNS1	KLMA_40509	1.0522256555615	1.04607828074809	1.06247128025051
W0TBX9	Aspartate-semialdehyde dehydrogenase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=HOM2 PE=4 SV=1	HOM2	KLMA_50503	35.6993189310188	36.285755381631	35.6626666528555
W0TBY1	GAL4-like Zn2Cys6 binuclear cluster DNA-binding domain found in transcription regulators like GAL4 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_30324 PE=4 SV=1		KLMA_30324	0.0664643475893365	0.0603585319256271	0.0551431477128754
W0TBY2	Uncharacterized protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_40514 PE=4 SV=1		KLMA_40514	0.149420017627147	0.135972216040703	0.144439350372908
W0TBY3	UPF0661 TPR repeat-containing protein YDR161W OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=KLMA_50508 PE=4 SV=1		KLMA_50508	1.29723544374607	1.24678002218788	1.28262992697922
W0TBY4	Mitosis inhibitor protein kinase SWE1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SWE1 PE=4 SV=1	SWE1	KLMA_50261	21.2225245104676	19.4436384403895	19.3195301099189
W0TBY5	Nuclear cap-binding protein subunit 2 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CBC2 PE=3 SV=1	CBC2	KLMA_30329	3.12278370592796	2.39897569967024	2.51759306524425
W0TBY6	Peptidyl-prolyl cis-trans isomerase OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=CPR3 PE=3 SV=1	CPR3	KLMA_40519	11.0748562802889	12.6397816242428	12.125435532174
W0TBZ0	Ribose-phosphate pyrophosphokinase 1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=PRS1 PE=4 SV=1	PRS1	KLMA_40524	2.12333840537238	2.23269488976924	2.07093842326555
W0TBZ1	Initiation-specific alpha-1 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=OCH1 PE=4 SV=1	OCH1	KLMA_40267	0.289374610240403	0.300412610837202	0.281021528707691
W0TBZ3	Elongation of fatty acids protein OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SUR4 PE=3 SV=1	SUR4	KLMA_50271	12.1913452654028	12.8818952031959	12.8442288429527
W0TBZ7	Small nuclear ribonucleoprotein Sm D3 OS=Kluyveromyces marxianus (strain DMKU3-1042 / BCC 29191 / NBRC 104275) OX=1003335 GN=SMD3 PE=3 SV=1	SMD3	KLMA_50523	2.4590606978851	2.54788125972822	2.42607020348623
