Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
A3LR24	DNA helicase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MCM6 PE=3 SV=2	MCM6	PICST_70932	0.748128235125533	0.734742242846945	0.768207223543415
A3LR25	tRNA-binding domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30537 PE=4 SV=2		PICST_30537	0.194996635185444	0.188915251190727	0.189111424867976
A3LR26	Thioredoxin domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_77026 PE=4 SV=1		PICST_77026	19.4076817976685	19.0875550876039	19.0475392488458
A3LR27	Zn(2)-C6 fungal-type domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82707 PE=4 SV=2		PICST_82707	0.358824459591652	0.36343842395831	0.344982566491677
A3LR28	Protein kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57744 PE=4 SV=2		PICST_57744	0.323514658545533	0.325505517982737	0.33380076563775
A3LR29	FKBP12-associated protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FAP1 PE=4 SV=2	FAP1	PICST_44106	0.307464232387099	0.301058727545701	0.286791921308042
A3LR30	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43653 PE=4 SV=2		PICST_43653	0.511043082385143	0.47112554171668	0.476546442301286
A3LR31	Phosphomutase homolog OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PMU2 PE=4 SV=2	PMU2	PICST_58016	0.130076389227895	0.126223952613132	0.12781025004274
A3LR32	Histone deacetylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_71431 PE=3 SV=2		PICST_71431	0.7547899337649	0.769378955882431	0.794717783770774
A3LR33	Serine/threonine protein kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_44052 PE=4 SV=2		PICST_44052	0.267828557466849	0.266743132715211	0.29279332675454
A3LR34	Cell cycle arrest protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BUB3.1 PE=4 SV=2	BUB3.1	PICST_57023	0.0170979641254649	0.0177061234185455	0.0158121416200946
A3LR35	Ribosomal lysine N-methyltransferase 4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RMS1 PE=3 SV=2	RMS1	PICST_44298	0.98472236609069	1.01042797002478	0.991643105611407
A3LR36	TRP domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_58006 PE=4 SV=2		PICST_58006	0.0500020905256923	0.0486383971477188	0.0455574602567418
A3LR37	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_18155 PE=4 SV=1		PICST_18155	0.0828524052285581	0.0785825092207434	0.0794857564531658
A3LR39	Fungal specific transcription factor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FST1 PE=4 SV=2	FST1	PICST_88209	0.163560183599916	0.166946522804883	0.166946522804883
A3LR40	Positive regulator of cytochrome C genes CYC1 and CYC7 (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HAP4 PE=4 SV=2	HAP4	PICST_56968	0.0241784250137965	0.0236100780986828	0.023681121463072
A3LR41	Topoisomerase 1-associated factor 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TOF1 PE=3 SV=2	TOF1	PICST_88189	0.0748488808777746	0.0749256489607262	0.0737741277164527
A3LR45	ABC1 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30558 PE=4 SV=2		PICST_30558	0.821927828478818	0.826112797055594	0.810209916463845
A3LR46	Fungal transcriptional regulatory protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HAP1.2 PE=4 SV=2	HAP1.2	PICST_58009	0.0539063209276996	0.0411707210521692	0.0458944708241841
A3LR48	Glutathione reductase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GLR1 PE=3 SV=1	GLR1	PICST_42900	3.34735689615932	3.32364080478977	3.33719285700094
A3LR50	Ribosomal protein S17 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82998 PE=3 SV=1		PICST_82998	180.088621702994	180.643879529417	185.456114025078
A3LR51	Glutaredoxin domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30564 PE=4 SV=2		PICST_30564	1.56712881989653	1.55464173766628	1.54371554071481
A3LR54	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30567 PE=4 SV=2		PICST_30567	2.3674610580346	2.30791726884862	2.37222456116948
A3LR55	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30568 PE=4 SV=1		PICST_30568	0.0932823698753496	0.091678931768291	0.0958290068689133
A3LR56	SRP9-21 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67239 PE=4 SV=1		PICST_67239	0.272315097053313	0.316682311535814	0.284765080709117
A3LR57	AMPK1_CBM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67240 PE=4 SV=2		PICST_67240	3.11437205403304	3.02538999534638	3.14932929137423
A3LR58	ATP-dependent ABC transporter OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDR5 PE=4 SV=2	CDR5	PICST_57225	0.127307825995511	0.133904813671133	0.134606620870667
A3LR59	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43180 PE=4 SV=1		PICST_43180	6.24523976797267	5.92231517509213	5.97105850986655
A3LR62	Galactokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GAL1 PE=4 SV=2	GAL1	PICST_82625	0.814372011603615	0.79436696730629	0.79436696730629
A3LR63	UDP glucose-4-epimerase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GAL10 PE=4 SV=2	GAL10	PICST_76750	1.01641310002257	0.994382471253611	1.02142006110643
A3LR64	Golgi vesicle docking OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_56865 PE=4 SV=2		PICST_56865	1.23450820288353	1.22526589548226	1.21734391770975
A3LR66	Galactose-1-phosphate uridylyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GAL7 PE=3 SV=2	GAL7	PICST_57493	0.868306017891296	0.852597969326429	0.823799880290838
A3LR67	Methyltransferase-like protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_71233 PE=3 SV=2		PICST_71233	0.648319278114583	0.650307987556652	0.65627411588286
A3LR68	Autophagy protein 5 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATG5 PE=3 SV=2	ATG5	PICST_35437	0.0356914553108507	0.0345201141133904	0.0348990774419805
A3LR69	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30582 PE=4 SV=2		PICST_30582	35.5536194435225	32.9932402857848	36.5259153262077
A3LR70	NAD(P)H-hydrate epimerase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_44269 PE=3 SV=1		PICST_44269	0.452111825411442	0.44526855862923	0.470816754616153
A3LR71	Septin-type G domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65385 PE=3 SV=2		PICST_65385	0.917563442368199	0.918490274128167	0.897173143648905
A3LR72	Karyopherin-beta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KAP95 PE=4 SV=2	KAP95	PICST_88418	1.11904464819003	1.09910127822229	1.08358976824738
A3LR74	Zn finger-containing GTPase-Activating Protein for ARF OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GCS1 PE=4 SV=2	GCS1	PICST_30587	3.98045881992777	4.02026340812705	4.01230249048719
A3LR75	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57591 PE=4 SV=1		PICST_57591	0.656288240531226	0.708621570056345	0.746810756466568
A3LR76	Platinum sensitivity protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PSY2 PE=4 SV=2	PSY2	PICST_16362	0.0389230278169249	0.0391606047924097	0.0387250470040209
A3LR77	F1-ATP synthase assembly protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATP12 PE=4 SV=2	ATP12	PICST_56516	1.57812194885313	1.55085764689123	1.58132951378982
A3LR78	Prefoldin subunit 1, component of a chaperone OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30591 PE=4 SV=1		PICST_30591	1.21605318226079	1.22228935242623	1.20856977806226
A3LR79	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30592 PE=4 SV=2		PICST_30592	0.3415712133381	0.346923945378658	0.344247579358379
A3LR80	6-phosphofructo-2-kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FRK26.2 PE=4 SV=2	FRK26.2	PICST_57978	0.403166999115035	0.403166999115035	0.403910164090363
A3LR81	Ribosomal protein L26A (L33A) (YL33) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPL26A PE=4 SV=1	RPL26A	PICST_65387	258.926325766268	256.570070021176	279.347208890402
A3LR82	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_56763 PE=4 SV=1		PICST_56763	31.2191258260389	31.5310052049204	31.250313763927
A3LR84	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_14509 PE=4 SV=2		PICST_14509	0.383998365044961	0.390763103082022	0.397527841119084
A3LR87	Mannosyltransferase complex component OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MNN11 PE=4 SV=2	MNN11	PICST_71165	0.806224161161502	0.823571197416001	0.797137618361526
A3LR88	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43715 PE=4 SV=2		PICST_43715	1.53323208470524	1.48372307692465	1.627608630787
A3LR89	1,3-beta-D-glucan synthase subunit (BGS3) (GSC2) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GSL2 PE=4 SV=2	GSL2	PICST_67249	3.94151403525126	3.93755669184237	3.91776997479793
A3LR90	Eukaryotic translation initiation factor 2A OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_88690 PE=3 SV=2		PICST_88690	3.75584804269762	3.89367732866818	3.85156282462162
A3LR91	OTU domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_56611 PE=4 SV=2		PICST_56611	0.131614508064668	0.132132675419253	0.134982595869473
A3LR92	C2H2-type domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43008 PE=4 SV=1		PICST_43008	1.0151170471484	0.995212791321957	0.990236727365348
A3LR93	Ribosomal protein L10 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPL10 PE=4 SV=1	RPL10	PICST_77042	76.6051779441054	76.0489162785361	78.1150310363647
A3LR94	Phosphomannomutase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PMM1 PE=3 SV=1	PMM1	PICST_77262	18.7294600469862	19.8092507205546	18.8668879508949
A3LR96	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_88527 PE=4 SV=2		PICST_88527	0.658375330877119	0.643382625322491	0.649249336191693
A3LR97	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30611 PE=4 SV=2		PICST_30611	0.319646809684672	0.326866758158042	0.318662271256485
A3LR98	Protein transport protein BOS1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65392 PE=3 SV=2		PICST_65392	0.780781795426665	0.814554025506912	1.09840157832423
A3LRA0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_76726 PE=4 SV=2		PICST_76726	0.680267075711938	0.692963612488487	0.669575255268528
A3LRA1	NAD-dependent protein deacylase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SIR1 PE=3 SV=2	SIR1	PICST_35457	0.0195391030760683	0.0175650196531912	0.0198416998051225
A3LRA3	Zf-C2H2 Zinc finger, C2H2 type OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ZIC3 PE=4 SV=2	ZIC3	PICST_30617	0.413065092286395	0.640963074237509	0.353440620264301
A3LRA4	Phenylalanyl-tRNA synthetase, beta subunit, cytoplasmic OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FRS2 PE=4 SV=1	FRS2	PICST_71487	11.6766624493427	11.5699721325466	11.4158638971746
A3LRA5	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_35459 PE=4 SV=2		PICST_35459	0.901073957694309	0.936131514407968	0.955081545063999
A3LRA6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82620 PE=4 SV=2		PICST_82620	0.625973695790618	0.637401207478479	0.632957175155422
A3LRA7	Uncharacterized protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57386 PE=4 SV=1		PICST_57386	1.01352959915178	1.00195241785306	0.985112881418551
A3LRA8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65396 PE=4 SV=1		PICST_65396	5.74679947243724	5.82552275288159	5.88607912245416
A3LRA9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82752 PE=3 SV=1		PICST_82752	0.941084576503465	1.01026803479627	1.04343818603254
A3LRB0	Exo-1,3-beta-glucanase (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EXG1 PE=3 SV=2	EXG1	PICST_57399	0.290392393501525	0.277680664214007	0.294629636597365
A3LRB1	Homoserine dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HOM6 PE=3 SV=2	HOM6	PICST_57619	9.78780303656205	9.51456426784447	9.66094217965746
A3LRB2	Vacuolar membrane-associated protein IML1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=IML1 PE=3 SV=2	IML1	PICST_82645	0.0769296871533483	0.0729401828293489	0.0746714771586317
A3LRB3	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57121 PE=3 SV=2		PICST_57121	0.92135227912127	0.869520628113478	0.903479296015135
A3LRB4	SOR_SNZ domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57750 PE=3 SV=1		PICST_57750	6.8442721863873	6.29024423052969	6.70238697817987
A3LRB8	Fungal_trans domain-containing protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_56833 PE=4 SV=2		PICST_56833	0.113533835828516	0.0775887603924608	0.0928434997238598
A3LRC0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57770 PE=4 SV=2		PICST_57770	0.277432318591077	0.269741125600434	0.314514856224538
A3LRC1	Kinesin motor domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43531 PE=3 SV=2		PICST_43531	0.0948487119597205	0.0966289797545849	0.097222402352873
A3LRC2	UBX domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30636 PE=4 SV=2		PICST_30636	0.271432498123224	0.257354049050442	0.28325839534436
A3LRC3	Transcriptional regulator of peptide transport OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PTR3 PE=4 SV=2	PTR3	PICST_43443	0.0194305084724961	0.0186652338832815	0.0193185170691964
A3LRC4	Cystathionine beta-synthase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CYS4 PE=3 SV=1	CYS4	PICST_77227	7.45361765459714	7.24238152673406	7.24238152673406
A3LRC5	Transcription elongation factor S-IIMeiotic DNA recombination factor (STP-alpha) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57286 PE=4 SV=2		PICST_57286	1.30977355136541	1.33054300312145	1.31886018650868
A3LRC6	RRM domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_44112 PE=4 SV=2		PICST_44112	0.620489436575921	0.64406039053209	0.616030066908537
A3LRC8	UBIQUITIN_CONJUGAT_2 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_57900 PE=3 SV=1		PICST_57900	0.336557229670066	0.320222803963126	0.326348213603228
A3LRD0	CYCLIN domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82497 PE=3 SV=1		PICST_82497	0.037232048143259	0.0364242522269358	0.0365344062155253
A3LRD1	Succinate-semialdehyde dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=UGA22 PE=3 SV=2	UGA22	PICST_57266	0.178687635058308	0.200732348310235	0.192487984004636
A3LRD2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67267 PE=4 SV=2		PICST_67267	0.248085447986626	0.242622104787721	0.236910427807048
A3LRD3	Regulatory protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65402 PE=4 SV=2		PICST_65402	0.273472850777437	0.269659484332333	0.269114717697318
A3LRD6	Protein necessary for structural stability of L-A double-stranded RNA-containing particles OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MAK32 PE=4 SV=2	MAK32	PICST_30650	0.163266437034711	0.15824285435672	0.154632154306914
A3LRD7	K(+)/H(+) antiporter OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KHA1 PE=4 SV=2	KHA1	PICST_43795	0.251825000986892	0.249181799640655	0.243174523853754
A3LRD8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_88213 PE=4 SV=2		PICST_88213	0.923445876022201	0.924398864542348	0.891997254857359
A3LRD9	GRASP55_65 domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_65404 PE=4 SV=2		PICST_65404	1.45132441654222	1.44127568170959	1.44414674880463
A3LRE0	Endo-1,3-beta-glucanase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ACF3 PE=4 SV=2	ACF3	PICST_42898	0.252425702932781	0.276417630208496	0.229454708732629
A3LRE1	D-amino acid oxidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DAO1 PE=4 SV=2	DAO1	PICST_57912	0.295186609006748	0.281002664965626	0.290637042050162
A3LRE2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_71341 PE=4 SV=2		PICST_71341	2.01500261122973	1.9657059112608	1.97392202792229
A3LRE3	DNA-directed DNA polymerase epsilon, subunit C OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=DPB3 PE=4 SV=2	DPB3	PICST_30658	0.0463505208706253	0.0452523841471356	0.0457556968120684
A3LRE4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30659 PE=4 SV=2		PICST_30659	0.102182112650167	0.109330655510467	0.105966635340914
A3LRE6	Mitochondrial inner membrane protease subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43323 PE=3 SV=1		PICST_43323	0.0183963688033177	0.0186762324260862	0.0180978476056979
A3LRE7	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_67274 PE=3 SV=1		PICST_67274	2.85916272248172	2.85629207717802	3.59117727492433
A3LRE9	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_43942 PE=4 SV=1		PICST_43942	0.544077662187867	0.528865798380191	0.66120901350697
A3LRF0	Mediator of RNA polymerase II transcription subunit 17 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SRB4 PE=3 SV=3	SRB4	PICST_30665	0.39758236102541	0.39758236102541	0.431569240274357
A3LRF1	PCI domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_82902 PE=4 SV=2		PICST_82902	2.982983580925	3.09013930179318	3.05248999446112
A3LRF2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_30667 PE=4 SV=2		PICST_30667	4.53264507642278	4.69267615907945	4.13727416632983
A3LRF3	GTP-binding protein of the rab family OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YPT1 PE=4 SV=1	YPT1	PICST_71522	7.90696873093527	7.9741905692429	7.73891413516619
A3LRF4	TLC domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_35491 PE=4 SV=2		PICST_35491	0.126180253323288	0.129996436594529	0.130488847339205
A3LRF5	Adenosine kinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ADO1 PE=4 SV=1	ADO1	PICST_57331	60.4766683063195	61.0389513794154	63.9753185389165
